,Date,Open,High,Low,Close,Volume,MACD_line,Signal_line,Zero_line,Signal,Account Value,Gains/Losses
732,2023-03-09 13:45:00-06:00,1505.92,1505.92,1483.54,1483.54,0.084773,-6.2044653616203504,-3.7276940469279127,0,0,84.31690025353167,0.0
733,2023-03-09 14:00:00-06:00,1483.54,1483.54,1483.54,1483.54,0.0,-7.236625323484077,-4.507456552829282,0,0,84.31690025353167,0.0
734,2023-03-09 14:15:00-06:00,1483.54,1483.54,1483.54,1483.54,0.0,-7.920782578925582,-5.265973447517348,0,0,84.31690025353167,0.0
735,2023-03-09 14:30:00-06:00,1483.54,1483.54,1461.51,1461.51,0.086051,-9.619631429004585,-6.233452998958956,0,0,84.31690025353167,0.0
736,2023-03-09 14:45:00-06:00,1461.51,1461.51,1418.4,1418.4,0.176015,-13.30586177314558,-7.805099393222651,0,0,84.31690025353167,0.0
737,2023-03-09 15:00:00-06:00,1418.4,1418.4,1418.4,1418.4,0.0,-15.93296321941989,-9.611291354599816,0,0,84.31690025353167,0.0
738,2023-03-09 15:15:00-06:00,1418.4,1442.51,1418.4,1442.51,0.088578,-16.29769709998277,-11.09715929801825,0,0,84.31690025353167,0.0
739,2023-03-09 15:30:00-06:00,1442.51,1442.51,1442.51,1442.51,0.0,-16.338131505249066,-12.261819788513987,0,0,84.31690025353167,0.0
740,2023-03-09 15:45:00-06:00,1442.51,1442.51,1442.51,1442.51,0.0,-16.12970024033939,-13.121348777808521,0,0,84.31690025353167,0.0
741,2023-03-09 16:00:00-06:00,1442.51,1442.51,1442.51,1442.51,0.0,-15.73379937833397,-13.701893355703065,0,0,84.31690025353167,0.0
742,2023-03-09 16:15:00-06:00,1442.51,1442.51,1442.51,1442.51,0.0,-15.200178580998909,-14.03484562799103,0,0,84.31690025353167,0.0
743,2023-03-09 16:30:00-06:00,1442.51,1442.51,1442.51,1442.51,0.0,-14.568942460240578,-14.153533812935375,0,0,84.31690025353167,0.0
744,2023-03-09 16:45:00-06:00,1442.51,1442.51,1442.51,1442.51,0.0,-13.872224075334088,-14.091020537912867,0,1,74.31690025353167,0.0
745,2023-03-09 17:00:00-06:00,1442.51,1442.51,1442.51,1442.51,0.0,-13.135582907763364,-13.87870106454631,0,0,74.31690025353167,0.0
746,2023-03-09 17:15:00-06:00,1442.51,1442.51,1442.51,1442.51,0.0,-12.379171421853925,-13.545472255059112,0,0,74.31690025353167,0.0
747,2023-03-09 17:30:00-06:00,1442.51,1442.51,1442.51,1442.51,0.0,-11.618707369683534,-13.117302280531206,0,0,74.31690025353167,0.0
748,2023-03-09 17:45:00-06:00,1442.51,1442.51,1442.51,1442.51,0.0,-10.866283133850857,-12.617075803491128,0,0,74.31690025353167,0.0
749,2023-03-09 18:00:00-06:00,1442.51,1442.51,1442.51,1442.51,0.0,-10.131038453175051,-12.064623058976444,0,0,74.31690025353167,0.0
750,2023-03-09 18:15:00-06:00,1442.51,1442.51,1442.51,1442.51,0.0,-9.419718701988586,-11.476866535201363,0,0,74.31690025353167,0.0
751,2023-03-09 18:30:00-06:00,1442.51,1442.51,1442.51,1442.51,0.0,-8.7371373730291,-10.868037832496416,0,0,74.31690025353167,0.0
752,2023-03-09 18:45:00-06:00,1442.51,1442.51,1442.51,1442.51,0.0,-8.086558445392939,-10.249931302028976,0,0,74.31690025353167,0.0
753,2023-03-09 19:00:00-06:00,1442.51,1442.51,1418.4,1418.4,0.088666,-8.883052109651317,-9.946180370389497,0,0,74.31690025353167,0.0
754,2023-03-09 19:15:00-06:00,1418.4,1418.4,1418.4,1418.4,0.0,-9.362667374821285,-9.816510815818784,0,0,74.31690025353167,0.0
755,2023-03-09 19:30:00-06:00,1418.4,1418.4,1418.4,1418.4,0.0,-9.592663422151645,-9.76676695055942,0,0,74.31690025353167,0.0
756,2023-03-09 19:45:00-06:00,1418.4,1418.4,1418.4,1418.4,0.0,-9.628189137182517,-9.735971880920108,0,0,74.31690025353167,0.0
757,2023-03-09 20:00:00-06:00,1418.4,1418.4,1418.4,1418.4,0.0,-9.514314111148678,-9.68671459874868,0,0,74.31690025353167,0.0
758,2023-03-09 20:15:00-06:00,1418.4,1418.4,1418.4,1418.4,0.0,-9.287731192153615,-9.59805161950533,0,0,74.31690025353167,0.0
759,2023-03-09 20:30:00-06:00,1418.4,1418.4,1418.4,1418.4,0.0,-8.978182639631086,-9.460302957311054,0,0,74.31690025353167,0.0
760,2023-03-09 20:45:00-06:00,1418.4,1418.4,1418.4,1418.4,0.0,-8.609653782357327,-9.271269807321337,0,0,74.31690025353167,0.0
761,2023-03-09 21:00:00-06:00,1418.4,1426.23,1418.4,1426.23,0.031852,-7.742470096278339,-8.931536538200671,0,0,74.31690025353167,0.0
762,2023-03-09 21:15:00-06:00,1426.23,1426.23,1426.23,1426.23,0.0,-6.9651394340965,-8.4945594039553,0,0,74.31690025353167,0.0
763,2023-03-09 21:30:00-06:00,1426.23,1426.23,1426.23,1426.23,0.0,-6.267986810900993,-7.999765494387676,0,0,74.31690025353167,0.0
764,2023-03-09 21:45:00-06:00,1426.23,1426.23,1426.23,1426.23,0.0,-5.642430600309581,-7.475913295703655,0,0,74.31690025353167,0.0
765,2023-03-09 22:00:00-06:00,1426.23,1426.23,1426.23,1426.23,0.0,-5.080851954101263,-6.943677442014234,0,0,74.31690025353167,0.0
766,2023-03-09 22:15:00-06:00,1426.23,1426.23,1426.23,1426.23,0.0,-4.576480727456783,-6.417633727668134,0,0,74.31690025353167,0.0
767,2023-03-09 22:30:00-06:00,1426.23,1426.23,1426.23,1426.23,0.0,-4.123295711784749,-5.9077808352496035,0,0,74.31690025353167,0.0
768,2023-03-09 22:45:00-06:00,1426.23,1426.23,1426.23,1426.23,0.0,-3.7159372827641164,-5.420704490252828,0,0,74.31690025353167,0.0
769,2023-03-09 23:00:00-06:00,1426.23,1426.23,1417.83,1426.04,4.382986,-3.36076636409598,-4.962940462217974,0,0,74.31690025353167,0.0
770,2023-03-09 23:15:00-06:00,1426.04,1426.04,1426.04,1426.04,0.0,-3.039616959487603,-4.535535239389002,0,0,74.31690025353167,0.0
771,2023-03-09 23:30:00-06:00,1426.04,1426.04,1426.04,1426.04,0.0,-2.749218815161157,-4.138576034005037,0,0,74.31690025353167,0.0
772,2023-03-09 23:45:00-06:00,1426.04,1426.04,1426.04,1426.04,0.0,-2.486617762322794,-3.7714741958534272,0,0,74.31690025353167,0.0
773,2023-03-10 00:00:00-06:00,1426.04,1426.04,1426.04,1426.04,0.0,-2.249144901178397,-3.433178797036754,0,0,74.31690025353167,0.0
774,2023-03-10 00:15:00-06:00,1426.04,1426.04,1426.04,1426.04,0.0,-2.0343888294421504,-3.122336582015731,0,0,74.31690025353167,0.0
775,2023-03-10 00:30:00-06:00,1426.04,1426.04,1426.04,1426.04,0.0,-1.8401706085244314,-2.837410810128776,0,0,74.31690025353167,0.0
776,2023-03-10 00:45:00-06:00,1426.04,1426.04,1426.04,1426.04,0.0,-1.664521192385564,-2.5767686728525065,0,0,74.31690025353167,0.0
777,2023-03-10 01:00:00-06:00,1426.04,1426.04,1397.33,1397.33,0.090003,-3.1882984350868355,-2.712664175571246,0,0,74.31690025353167,0.0
778,2023-03-10 01:15:00-06:00,1397.33,1397.33,1397.33,1397.33,0.0,-4.308138178618492,-3.06721395402619,0,0,74.31690025353167,0.0
779,2023-03-10 01:30:00-06:00,1397.33,1397.33,1397.33,1397.33,0.0,-5.102328485152157,-3.5194616276097377,0,0,74.31690025353167,0.0
780,2023-03-10 01:45:00-06:00,1397.33,1397.33,1397.33,1397.33,0.0,-5.635575591836869,-3.9897091752157667,0,0,74.31690025353167,0.0
781,2023-03-10 02:00:00-06:00,1397.33,1397.33,1397.33,1397.33,0.0,-5.961239851652863,-4.427827103312899,0,0,74.31690025353167,0.0
782,2023-03-10 02:15:00-06:00,1397.33,1397.33,1397.33,1397.33,0.0,-6.123213737714877,-4.804579688735561,0,0,74.31690025353167,0.0
783,2023-03-10 02:30:00-06:00,1397.33,1397.33,1397.33,1397.33,0.0,-6.157498306345133,-5.1052282704265775,0,0,74.31690025353167,0.0
784,2023-03-10 02:45:00-06:00,1397.33,1397.33,1397.33,1397.33,0.0,-6.0935257115406785,-5.324849924007489,0,0,74.31690025353167,0.0
785,2023-03-10 03:00:00-06:00,1397.33,1397.33,1397.33,1397.33,0.0,-5.9552679270705084,-5.464942813577049,0,0,74.31690025353167,0.0
786,2023-03-10 03:15:00-06:00,1397.33,1397.33,1397.33,1397.33,0.0,-5.762165551017233,-5.530992310785979,0,0,74.31690025353167,0.0
787,2023-03-10 03:30:00-06:00,1397.33,1397.33,1397.33,1397.33,0.0,-5.529905262375678,-5.530750744472579,0,0,74.31690025353167,0.0
788,2023-03-10 03:45:00-06:00,1397.33,1397.33,1397.33,1397.33,0.0,-5.271070019241506,-5.4730439166434515,0,0,74.31690025353167,0.0
789,2023-03-10 04:00:00-06:00,1397.33,1397.33,1397.33,1397.33,0.0,-4.995682305351238,-5.366963558578515,0,0,74.31690025353167,0.0
790,2023-03-10 04:15:00-06:00,1397.33,1397.33,1397.33,1397.33,0.0,-4.711657538228792,-5.221339998500799,0,0,74.31690025353167,0.0
791,2023-03-10 04:30:00-06:00,1397.33,1397.33,1376.58,1376.58,0.09136,-5.641299272728702,-5.314664281662555,0,0,74.31690025353167,0.0
792,2023-03-10 04:45:00-06:00,1376.58,1376.58,1376.58,1376.58,0.0,-6.270346618587837,-5.527038134312618,0,0,74.31690025353167,0.0
793,2023-03-10 05:00:00-06:00,1376.58,1376.58,1376.58,1376.58,0.0,-6.6600517790648155,-5.778818944257551,0,0,74.31690025353167,0.0
794,2023-03-10 05:15:00-06:00,1376.58,1376.58,1376.58,1376.58,0.0,-6.8608143117512554,-6.019262359256151,0,0,74.31690025353167,0.0
795,2023-03-10 05:30:00-06:00,1376.58,1376.58,1376.58,1376.58,0.0,-6.913986883489315,-6.218090031307965,0,0,74.31690025353167,0.0
796,2023-03-10 05:45:00-06:00,1376.58,1376.58,1376.58,1376.58,0.0,-6.8533902533038145,-6.3592678584181535,0,0,74.31690025353167,0.0
797,2023-03-10 06:00:00-06:00,1376.58,1376.58,1376.58,1376.58,0.0,-6.706583452124278,-6.436449101463959,0,0,74.31690025353167,0.0
798,2023-03-10 06:15:00-06:00,1376.58,1376.58,1376.58,1376.58,0.0,-6.495927938369505,-6.449666620776302,0,0,74.31690025353167,0.0
799,2023-03-10 06:30:00-06:00,1376.58,1376.58,1376.58,1376.58,0.0,-6.239478436068339,-6.402958135285644,0,0,74.31690025353167,0.0
800,2023-03-10 06:45:00-06:00,1376.58,1376.58,1376.58,1376.58,0.0,-5.95172803414448,-6.302684779476497,0,0,74.31690025353167,0.0
801,2023-03-10 07:00:00-06:00,1376.58,1376.58,1376.58,1376.58,0.0,-5.644230795541262,-6.156361671935333,0,0,74.31690025353167,0.0
802,2023-03-10 07:15:00-06:00,1376.58,1376.58,1376.58,1376.58,0.0,-5.326121469350028,-5.971863849138598,0,0,74.31690025353167,0.0
803,2023-03-10 07:30:00-06:00,1376.58,1421.08,1376.58,1421.08,0.181181,-2.396490205425607,-5.177336372757933,0,0,74.31690025353167,0.0
804,2023-03-10 07:45:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,-0.11854553516218402,-4.053160631069989,0,0,74.31690025353167,0.0
805,2023-03-10 08:00:00-06:00,1421.08,1421.08,1418.73,1418.73,0.077491,1.4893834693275494,-2.821484164314981,0,0,74.31690025353167,0.0
806,2023-03-10 08:15:00-06:00,1418.73,1418.73,1397.33,1397.33,0.090003,1.444327161858837,-1.8735260918319103,0,0,74.31690025353167,0.0
807,2023-03-10 08:30:00-06:00,1397.33,1397.33,1397.33,1397.33,0.0,1.3886712024875578,-1.1485933597609175,0,0,74.31690025353167,0.0
808,2023-03-10 08:45:00-06:00,1397.33,1397.33,1397.33,1397.33,0.0,1.325715963225548,-0.5987468435417029,0,0,74.31690025353167,0.0
809,2023-03-10 09:00:00-06:00,1397.33,1397.33,1397.33,1397.33,0.0,1.2580950516551184,-0.18611531127574266,0,0,74.31690025353167,0.0
810,2023-03-10 09:15:00-06:00,1397.33,1397.33,1397.33,1397.33,0.0,1.1878930343482352,0.11921987664069689,0,0,74.31690025353167,0.0
811,2023-03-10 09:30:00-06:00,1397.33,1397.33,1397.33,1397.33,0.0,1.1167436066757546,0.34089181664848744,0,0,74.31690025353167,0.0
812,2023-03-10 09:45:00-06:00,1397.33,1397.33,1397.33,1397.33,0.0,1.0459113546237404,0.49756282508743255,0,0,74.31690025353167,0.0
813,2023-03-10 10:00:00-06:00,1397.33,1397.33,1397.33,1397.33,0.0,0.9763597571975424,0.6039621433341236,0,0,74.31690025353167,0.0
814,2023-03-10 10:15:00-06:00,1397.33,1421.08,1397.33,1421.08,0.089913,2.300749050637478,0.9810259005126467,0,0,74.31690025353167,0.0
815,2023-03-10 10:30:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,3.280948193957556,1.4921197435004045,0,0,74.31690025353167,0.0
816,2023-03-10 10:45:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,3.9832845609100787,2.045711925146999,0,0,74.31690025353167,0.0
817,2023-03-10 11:00:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,4.462607500285458,2.582799830733323,0,0,74.31690025353167,0.0
818,2023-03-10 11:15:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,4.7641755014881255,3.0675499797899457,0,0,74.31690025353167,0.0
819,2023-03-10 11:30:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,4.925241473082906,3.480370311632826,0,0,74.31690025353167,0.0
820,2023-03-10 11:45:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,4.976383678837465,3.81281772656719,0,0,74.31690025353167,0.0
821,2023-03-10 12:00:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,4.942622456446998,4.063885444318258,0,0,74.31690025353167,0.0
822,2023-03-10 12:15:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,4.844356576207474,4.237323473626972,0,0,74.31690025353167,0.0
823,2023-03-10 12:30:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,4.698147802306721,4.33972888000025,0,0,74.31690025353167,0.0
824,2023-03-10 12:45:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,4.517377747528144,4.379206406117559,0,0,74.31690025353167,0.0
825,2023-03-10 13:00:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,4.3127973356643,4.3644488349057236,0,-1,82.20304724731335,-2.113853006218328
826,2023-03-10 13:15:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,4.092985997121559,4.304123759842575,0,0,82.20304724731335,0.0
827,2023-03-10 13:30:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,3.864735031026612,4.206481820105695,0,0,82.20304724731335,0.0
828,2023-03-10 13:45:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,3.633367294623895,4.079123036665295,0,0,82.20304724731335,0.0
829,2023-03-10 14:00:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,3.4030034628046906,3.9288742424740497,0,0,82.20304724731335,0.0
830,2023-03-10 14:15:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,3.1767834822132954,3.761742962416104,0,0,82.20304724731335,0.0
831,2023-03-10 14:30:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,2.957050479017653,3.5829224105497817,0,0,82.20304724731335,0.0
832,2023-03-10 14:45:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,2.745503227794188,3.3968292588263167,0,0,82.20304724731335,0.0
833,2023-03-10 15:00:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,2.5433223178422395,3.207161049718744,0,0,82.20304724731335,0.0
834,2023-03-10 15:15:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,2.3512743345042963,3.016964001893311,0,0,82.20304724731335,0.0
835,2023-03-10 15:30:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,2.1697976830182597,2.8287048199210774,0,0,82.20304724731335,0.0
836,2023-03-10 15:45:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,1.9990731009938827,2.6443422157150342,0,0,82.20304724731335,0.0
837,2023-03-10 16:00:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,1.8390814158397006,2.4653953712982934,0,0,82.20304724731335,0.0
838,2023-03-10 16:15:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,1.6896506910757125,2.293007664582164,0,0,82.20304724731335,0.0
839,2023-03-10 16:30:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,1.5504945583286371,2.1280047520813805,0,0,82.20304724731335,0.0
840,2023-03-10 16:45:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,1.4212432397298471,1.970946638225484,0,0,82.20304724731335,0.0
841,2023-03-10 17:00:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,1.301468519780883,1.8221737230155728,0,0,82.20304724731335,0.0
842,2023-03-10 17:15:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,1.1907037192370353,1.681847055509231,0,0,82.20304724731335,0.0
843,2023-03-10 17:30:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,1.088459550040625,1.5499831654050964,0,0,82.20304724731335,0.0
844,2023-03-10 17:45:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,0.9942365846111443,1.4264839252286625,0,0,82.20304724731335,0.0
845,2023-03-10 18:00:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,0.9075349504971655,1.3111619308438853,0,0,82.20304724731335,0.0
846,2023-03-10 18:15:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,0.8278617588055113,1.2037618926131355,0,0,82.20304724731335,0.0
847,2023-03-10 18:30:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,0.7547366888463785,1.1039785139983005,0,0,82.20304724731335,0.0
848,2023-03-10 18:45:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,0.6876960794074876,1.011471306311453,0,0,82.20304724731335,0.0
849,2023-03-10 19:00:00-06:00,1421.08,1421.08,1421.08,1421.08,0.0,0.626295816805623,0.9258767530879353,0,0,82.20304724731335,0.0
850,2023-03-10 19:15:00-06:00,1421.08,1442.51,1421.08,1442.51,0.088577,1.8260839554463928,1.1259227980564814,0,0,82.20304724731335,0.0
851,2023-03-10 19:30:00-06:00,1442.51,1464.26,1442.51,1464.26,0.087262,3.992572545754456,1.7629560753226978,0,0,82.20304724731335,0.0
852,2023-03-10 19:45:00-06:00,1464.26,1464.26,1464.26,1464.26,0.0,5.592667143524977,2.6140029793676485,0,0,82.20304724731335,0.0
853,2023-03-10 20:00:00-06:00,1464.26,1464.26,1464.26,1464.26,0.0,6.7357041485065565,3.529936572509628,0,0,82.20304724731335,0.0
854,2023-03-10 20:15:00-06:00,1464.26,1465.06,1462.87,1464.46,0.093152,7.5238064102177304,4.417463203111428,0,0,82.20304724731335,0.0
855,2023-03-10 20:30:00-06:00,1464.46,1464.46,1464.46,1464.46,0.0,8.016913175993295,5.217340974862954,0,0,82.20304724731335,0.0
856,2023-03-10 20:45:00-06:00,1464.46,1464.46,1464.46,1464.46,0.0,8.276955891535863,5.897255400790267,0,0,82.20304724731335,0.0
857,2023-03-10 21:00:00-06:00,1464.46,1464.46,1464.46,1464.46,0.0,8.354762133229315,6.443368007998944,0,0,82.20304724731335,0.0
858,2023-03-10 21:15:00-06:00,1464.46,1464.46,1464.46,1464.46,0.0,8.291913986639656,6.854156003252435,0,0,82.20304724731335,0.0
859,2023-03-10 21:30:00-06:00,1464.46,1464.46,1464.46,1464.46,0.0,8.122306226259298,7.135967163920627,0,0,82.20304724731335,0.0
860,2023-03-10 21:45:00-06:00,1464.46,1464.46,1464.46,1464.46,0.0,7.8734518422868405,7.299852648002008,0,0,82.20304724731335,0.0
861,2023-03-10 22:00:00-06:00,1464.46,1464.46,1464.46,1464.46,0.0,7.567575015842067,7.359346507522021,0,0,82.20304724731335,0.0
862,2023-03-10 22:15:00-06:00,1464.46,1464.46,1464.46,1464.46,0.0,7.222525357269433,7.32894180746589,0,0,82.20304724731335,0.0
863,2023-03-10 22:30:00-06:00,1464.46,1464.46,1464.46,1464.46,0.0,6.852541913786808,7.223075164426095,0,0,82.20304724731335,0.0
864,2023-03-10 22:45:00-06:00,1464.46,1464.46,1464.46,1464.46,0.0,6.468890971138535,7.05547867702886,0,0,82.20304724731335,0.0
865,2023-03-10 23:00:00-06:00,1464.46,1464.46,1464.46,1464.46,0.0,6.080397890925951,6.83879405789488,0,0,82.20304724731335,0.0
866,2023-03-10 23:15:00-06:00,1464.46,1464.46,1464.46,1464.46,0.0,5.693890032580839,6.584370941158427,0,0,82.20304724731335,0.0
867,2023-03-10 23:30:00-06:00,1464.46,1464.46,1464.46,1464.46,0.0,5.3145651149088735,6.302191868658526,0,0,82.20304724731335,0.0
868,2023-03-10 23:45:00-06:00,1464.46,1464.46,1464.46,1464.46,0.0,4.946297099329968,6.000881919918847,0,0,82.20304724731335,0.0
869,2023-03-11 00:00:00-06:00,1464.46,1464.46,1464.46,1464.46,0.0,4.591889759940614,5.687772551034795,0,0,82.20304724731335,0.0
870,2023-03-11 00:15:00-06:00,1464.46,1464.46,1464.46,1464.46,0.0,4.253286488980393,5.368997870578261,0,0,82.20304724731335,0.0
871,2023-03-11 00:30:00-06:00,1464.46,1464.46,1464.46,1464.46,0.0,3.9317435234615914,5.049608015663446,0,0,82.20304724731335,0.0
872,2023-03-11 00:45:00-06:00,1464.46,1486.35,1464.46,1486.35,0.006615,4.9109030330321275,5.01878468618982,0,0,82.20304724731335,0.0
873,2023-03-11 01:00:00-06:00,1486.35,1486.35,1486.35,1486.35,0.0,5.588561367713737,5.145401726528468,0,0,82.20304724731335,0.0
874,2023-03-11 01:15:00-06:00,1486.35,1486.35,1486.35,1486.35,0.0,6.025471061770759,5.340972689915644,0,0,82.20304724731335,0.0
875,2023-03-11 01:30:00-06:00,1486.35,1486.35,1486.35,1486.35,0.0,6.271669749722605,5.547794258761635,0,0,82.20304724731335,0.0
876,2023-03-11 01:45:00-06:00,1486.35,1486.35,1486.35,1486.35,0.0,6.368258932078106,5.730119741720851,0,0,82.20304724731335,0.0
877,2023-03-11 02:00:00-06:00,1486.35,1486.35,1439.79,1439.79,0.065503,3.62010546462011,5.261227680142909,0,0,82.20304724731335,0.0
878,2023-03-11 02:15:00-06:00,1439.79,1439.79,1439.79,1439.79,0.0,1.4631659167914677,4.4172139549536995,0,0,82.20304724731335,0.0
879,2023-03-11 02:30:00-06:00,1439.79,1439.79,1439.79,1439.79,0.0,-0.209555801755414,3.38904289790723,0,0,82.20304724731335,0.0
880,2023-03-11 02:45:00-06:00,1439.79,1439.79,1439.79,1439.79,0.0,-1.4870672155623197,2.3054628726917743,0,0,82.20304724731335,0.0
881,2023-03-11 03:00:00-06:00,1439.79,1439.79,1439.79,1439.79,0.0,-2.443300243486874,1.2501821802076303,0,0,82.20304724731335,0.0
882,2023-03-11 03:15:00-06:00,1439.79,1439.79,1439.79,1439.79,0.0,-3.13956215507028,0.27468343903476145,0,0,82.20304724731335,0.0
883,2023-03-11 03:30:00-06:00,1439.79,1439.79,1439.79,1439.79,0.0,-3.626596920274096,-0.5922677519227624,0,0,82.20304724731335,0.0
884,2023-03-11 03:45:00-06:00,1439.79,1439.79,1439.79,1439.79,0.0,-3.9463180860122975,-1.3376122706093256,0,0,82.20304724731335,0.0
885,2023-03-11 04:00:00-06:00,1439.79,1439.79,1439.79,1439.79,0.0,-4.133264794053275,-1.9588683869302033,0,0,82.20304724731335,0.0
886,2023-03-11 04:15:00-06:00,1439.79,1439.79,1439.79,1439.79,0.0,-4.215824511285518,-2.4604141923424954,0,0,82.20304724731335,0.0
887,2023-03-11 04:30:00-06:00,1439.79,1439.79,1439.79,1439.79,0.0,-4.217259247023094,-2.8508242044937395,0,0,82.20304724731335,0.0
888,2023-03-11 04:45:00-06:00,1439.79,1439.79,1439.79,1439.79,0.0,-4.156566290177125,-3.140989112423381,0,0,82.20304724731335,0.0
889,2023-03-11 05:00:00-06:00,1439.79,1439.79,1439.79,1439.79,0.0,-4.049199648633248,-3.3428136760255738,0,0,82.20304724731335,0.0
890,2023-03-11 05:15:00-06:00,1439.79,1439.79,1439.79,1439.79,0.021846,-3.9076742761892547,-3.4683382538397254,0,0,82.20304724731335,0.0
891,2023-03-11 05:30:00-06:00,1439.79,1439.79,1439.79,1439.79,0.0,-3.7420717122861333,-3.5291679112722605,0,0,82.20304724731335,0.0
892,2023-03-11 05:45:00-06:00,1439.79,1439.79,1418.4,1418.4,0.030243,-4.8140892115354745,-3.814705977997419,0,0,82.20304724731335,0.0
893,2023-03-11 06:00:00-06:00,1418.4,1418.4,1418.4,1418.4,0.0,-5.564255147422045,-4.203494682314003,0,0,82.20304724731335,0.0
894,2023-03-11 06:15:00-06:00,1418.4,1418.4,1418.4,1418.4,0.0,-6.057030458816143,-4.615391521536701,0,0,82.20304724731335,0.0
895,2023-03-11 06:30:00-06:00,1418.4,1418.4,1418.4,1418.4,0.0,-6.345535653856814,-4.999867995385615,0,0,82.20304724731335,0.0
896,2023-03-11 06:45:00-06:00,1418.4,1418.4,1418.4,1418.4,0.0,-6.473431050003455,-5.327326451967357,0,0,82.20304724731335,0.0
897,2023-03-11 07:00:00-06:00,1418.4,1418.4,1418.4,1418.4,0.0,-6.476494836064376,-5.582697203988917,0,0,82.20304724731335,0.0
898,2023-03-11 07:15:00-06:00,1418.4,1433.42,1418.4,1433.42,0.023511,-5.503653634388456,-5.5651319662999255,0,1,72.20304724731335,0.0
899,2023-03-11 07:30:00-06:00,1433.42,1433.42,1433.42,1433.42,0.0,-4.678238155678628,-5.368044452828526,0,0,72.20304724731335,0.0
900,2023-03-11 07:45:00-06:00,1433.42,1433.42,1433.42,1433.42,0.0,-3.9777810579751076,-5.059097031749989,0,0,72.20304724731335,0.0
901,2023-03-11 08:00:00-06:00,1433.42,1433.42,1433.42,1433.42,0.0,-3.383251176466274,-4.686686841686941,0,0,72.20304724731335,0.0
902,2023-03-11 08:15:00-06:00,1433.42,1433.42,1433.42,1433.42,0.0,-2.8785268177070975,-4.284873503024754,0,0,72.20304724731335,0.0
903,2023-03-11 08:30:00-06:00,1433.42,1433.42,1433.42,1433.42,0.0,-2.44994990103487,-3.877112702582557,0,0,72.20304724731335,0.0
904,2023-03-11 08:45:00-06:00,1433.42,1433.42,1433.42,1433.42,0.0,-2.085948526717857,-3.479076219057068,0,0,72.20304724731335,0.0
905,2023-03-11 09:00:00-06:00,1433.42,1433.42,1433.42,1433.42,0.0,-1.7767174595414872,-3.1007742724980503,0,0,72.20304724731335,0.0
906,2023-03-11 09:15:00-06:00,1433.42,1433.42,1433.42,1433.42,0.0,-1.5139476321494385,-2.748146130198359,0,0,72.20304724731335,0.0
907,2023-03-11 09:30:00-06:00,1433.42,1433.42,1433.42,1433.42,0.0,-1.2905971396455698,-2.4242463545199615,0,0,72.20304724731335,0.0
908,2023-03-11 09:45:00-06:00,1433.42,1433.42,1433.42,1433.42,0.0,-1.1006973539610954,-2.130124354395769,0,0,72.20304724731335,0.0
909,2023-03-11 10:00:00-06:00,1433.42,1433.42,1433.42,1433.42,0.0,-0.9391887655951905,-1.8654720013289738,0,0,72.20304724731335,0.0
910,2023-03-11 10:15:00-06:00,1433.42,1433.42,1433.42,1433.42,0.0,-0.8017819889253133,-1.6290964430170494,0,0,72.20304724731335,0.0
911,2023-03-11 10:30:00-06:00,1433.42,1433.42,1433.42,1433.42,0.0,-0.684840068486892,-1.419261693121459,0,0,72.20304724731335,0.0
912,2023-03-11 10:45:00-06:00,1433.42,1433.42,1433.42,1433.42,0.0,-0.5852788170377607,-1.2339321651028592,0,0,72.20304724731335,0.0
